,util_linhas_inseguras,idade,vezes_passou_de_30_59_dias,razao_debito,salario_mensal,numero_linhas_crdto_aberto,numero_vezes_passou_90_dias,numero_emprestimos_imobiliarios,numero_de_vezes_que_passou_60_89_dias,numero_de_dependentes,Label,Score
26038,0.071221854,68,0,0.531362007,7811.0,9,0,1,0,0.0,0,0.8234
26039,0.257587121,58,0,0.638820889,9803.0,12,0,3,0,0.0,0,0.6753
26040,0.439209788,56,1,0.426906623,13557.0,14,0,2,0,3.0,1,0.512
26041,0.082364704,47,0,0.195828012,2348.0,4,0,0,0,0.0,0,0.8208
26042,0.0,36,0,0.06846473,3855.0,5,0,0,0,1.0,0,0.8086
26043,0.1535976369999999,40,0,973.0,,5,0,1,0,2.0,0,0.7221
26044,0.714418605,53,0,2756.0,,12,0,1,0,0.0,1,0.5268
26045,0.027510593,79,0,110.0,,6,0,1,0,,0,0.8375
26046,0.0,52,0,0.0,3166.0,2,0,0,0,0.0,0,0.8168
26047,0.100424407,44,0,0.459864746,3400.0,9,0,1,0,0.0,0,0.7687
26048,0.034474138,79,0,40.0,,2,0,0,0,0.0,0,0.8413
26049,0.116044198,58,0,0.266702298,7483.0,6,0,1,0,3.0,0,0.8667
26050,0.9999999,30,0,0.1715313869999999,2500.0,1,0,0,2,0.0,1,0.813
26051,0.040346072,33,0,0.1700527919999999,6250.0,8,0,1,0,2.0,0,0.8454
26052,0.088692118,58,0,4052.0,,17,0,1,0,0.0,0,0.7208
26053,0.056935655,62,0,0.173340381,22700.0,7,0,2,0,2.0,0,0.8946
26054,0.0448707879999999,67,0,0.109232638,9877.0,10,0,0,0,0.0,0,0.8904
26055,0.005392354,41,0,0.0001851679999999,10800.0,6,0,0,0,0.0,0,0.8519
26056,0.994935229,46,0,0.481028775,7853.0,13,0,2,0,3.0,1,0.5333
26057,0.9999999,62,1,38.0,,0,0,0,0,0.0,1,0.5956
26058,0.009484038,52,0,0.003665445,3000.0,4,0,0,0,0.0,0,0.83
26059,0.0,56,0,0.274239096,6373.0,12,0,1,0,0.0,0,0.8384
26060,0.405914489,51,1,0.33533321,10833.0,13,0,1,0,1.0,0,0.5385
26061,0.089291491,58,0,1952.0,,5,0,2,0,0.0,0,0.8097
26062,0.335948316,53,0,1.030648079,9396.0,7,0,2,0,0.0,0,0.6685
26063,0.006625091,87,0,0.1224795869999999,6000.0,8,0,1,0,0.0,0,0.914
26064,0.605494976,67,0,0.249293614,12386.0,4,0,1,0,0.0,0,0.689
26065,0.040673864,74,0,0.22513089,2100.0,4,0,1,0,0.0,0,0.9111
26066,0.018051522,71,0,0.03028283,10500.0,52,0,0,0,0.0,0,0.8656
26067,0.073525062,45,0,0.485348803,13445.0,8,0,4,0,1.0,0,0.7285
26068,0.0807167709999999,64,0,0.290235081,9953.0,11,0,3,0,1.0,0,0.8666
26069,0.02166405,76,0,39.0,,11,0,0,0,,0,0.8094
26070,0.000156205,47,0,1464.0,,15,0,1,0,,0,0.7288
26071,0.895161474,49,0,0.387428881,11072.0,9,0,1,0,0.0,0,0.5174
26072,0.0,33,0,0.173478656,3302.0,4,0,0,0,1.0,0,0.8066
26073,0.867109635,31,0,0.095931054,7077.0,4,1,0,0,0.0,1,0.8466
26074,0.269217511,48,1,0.463791891,4266.0,3,0,1,0,0.0,1,0.5414
26075,0.246308188,79,0,0.309423968,9061.0,19,0,1,0,1.0,0,0.8203
26076,0.494367042,75,2,1.304882737,2600.0,4,0,2,0,0.0,1,0.6623
26077,0.045757934,57,1,0.282104001,11672.0,16,0,2,0,0.0,0,0.6711
26078,0.234675117,49,0,0.559182473,6800.0,18,0,2,0,3.0,0,0.6904
26079,0.476857894,53,0,0.243509111,6200.0,9,0,0,0,0.0,0,0.6933
26080,0.041191516,68,0,0.373582388,4496.0,13,0,1,0,1.0,0,0.8328
26081,0.0999001,22,0,0.00487013,615.0,3,0,0,0,0.0,0,0.8064
26082,0.018465436,54,0,0.10959454,27400.0,5,0,1,0,4.0,0,0.8664
26083,0.9999999,52,0,0.231479493,13970.0,8,0,3,0,0.0,0,0.5437
26084,0.008516798,60,0,0.006537474,4282.0,5,0,0,0,0.0,0,0.8742
26085,0.493213055,33,0,0.394292856,4800.0,7,0,0,0,1.0,0,0.6862
26086,1.271445358,57,0,0.116605864,7400.0,8,1,0,2,0.0,1,0.9047
26087,0.801014213,38,1,0.066205534,7083.0,5,0,0,0,0.0,1,0.6866
26088,0.069790697,63,0,0.289109722,9760.0,6,0,1,0,1.0,0,0.8916
26089,0.329917396,45,0,3622.0,,5,0,1,0,0.0,0,0.7086
26090,0.021554358,60,0,0.047579182,7166.0,5,0,1,0,0.0,0,0.8938
26091,1.51e-05,52,1,3895.0,,21,0,3,0,3.0,0,0.5066
26092,0.036491669,55,0,0.453634669,8583.0,12,0,4,0,0.0,0,0.7587
26093,0.48713446,48,0,0.660788947,5500.0,6,0,1,0,0.0,0,0.6526
26094,0.21371116,62,0,0.264747332,14900.0,15,0,1,0,1.0,0,0.7998
26095,0.0,62,0,0.197438301,3200.0,7,0,0,0,0.0,0,0.8586
26096,0.072988745,52,0,0.152339249,13016.0,9,0,1,0,3.0,0,0.8558
26097,0.222333176,53,0,0.8218173740000001,4500.0,25,0,1,0,0.0,0,0.5929
26098,0.019541822,74,0,0.116976605,5000.0,13,0,0,0,0.0,0,0.8894
26099,0.495419022,46,0,1.074511586,2200.0,10,0,1,0,1.0,0,0.5169
26100,0.239096766,58,0,0.491003599,2500.0,5,0,1,0,0.0,0,0.8079
26101,0.162201907,43,0,0.309307558,12000.0,12,0,2,0,2.0,0,0.7944
26102,0.464019746,52,0,0.560390266,8916.0,15,0,3,0,4.0,0,0.5763
26103,0.99440056,54,0,1996.0,,7,0,1,0,0.0,0,0.5398
26104,0.171605139,65,0,18572.0,,25,0,6,0,0.0,0,0.5278
26105,0.075096179,50,0,0.038636909,4166.0,6,0,0,0,0.0,0,0.8304
26106,0.1091143409999999,44,0,0.6037511870000001,4211.0,9,0,1,0,0.0,0,0.739
26107,0.016094127,61,0,0.288020927,11085.0,8,0,1,0,2.0,0,0.8914
26108,0.081968177,78,1,82.0,,6,0,0,0,0.0,0,0.5988
26109,0.0242840639999999,68,0,0.300565771,4241.0,16,0,1,0,0.0,0,0.8672
26110,0.044236726,72,0,102.0,,11,0,0,0,0.0,0,0.8103
26111,0.0608030259999999,67,0,0.329158542,13333.0,9,0,3,0,0.0,0,0.8299
26112,0.309048009,59,1,0.278292062,8641.0,10,0,3,0,0.0,0,0.5953
26113,0.638722555,48,0,280.0,,3,0,0,0,,0,0.5743
26114,0.079786126,41,0,0.209689516,6666.0,3,0,1,0,2.0,0,0.8597
26115,0.020702842,80,0,0.042366107,1250.0,4,0,0,0,0.0,0,0.9082
26116,0.067146079,72,0,0.266279384,14803.0,5,0,3,0,0.0,0,0.8962
26117,0.0637728509999999,48,0,0.87443754,4666.0,9,0,3,0,1.0,0,0.7393
26118,0.0076790009999999,49,0,0.724809261,3800.0,8,0,1,0,2.0,0,0.7825
26119,0.19101167,65,0,6382.0,,18,0,1,0,0.0,0,0.6946
26120,0.828171828,31,0,0.050647435,6100.0,2,0,0,0,0.0,1,0.5472
26121,0.054605029,51,0,0.164995602,11369.0,7,0,2,0,1.0,0,0.8662
26122,0.948305291,51,1,0.171420171,3400.0,8,1,0,1,0.0,1,0.927
26123,0.053660343,53,0,0.0054277959999999,7000.0,6,0,0,0,0.0,0,0.8539
26124,0.004280432,69,0,6.0,,2,0,0,0,,0,0.8399
26125,0.139167862,66,0,96.0,,3,0,0,0,0.0,0,0.7851
26126,0.612125923,69,4,0.1213840569999999,10750.0,14,0,0,1,1.0,1,0.846
26127,0.9999999,70,0,1658.0,,2,0,1,0,0.0,0,0.6179
26128,0.010332644,54,0,1294.0,,7,0,1,0,0.0,0,0.8031
26129,0.2303815689999999,37,0,0.735689934,5572.0,11,0,2,0,2.0,0,0.6473
26130,0.003228219,69,0,0.148885111,10000.0,6,0,1,0,0.0,0,0.9134
26131,0.609878024,37,0,572.0,,6,0,0,0,,0,0.5736
26132,0.9999999,34,1,0.132082459,8100.0,5,0,0,2,0.0,1,0.8598
26133,0.3370053389999999,35,1,0.514815707,4150.0,8,0,1,0,1.0,1,0.5417
26134,0.9999999,37,0,0.0619532229999999,5600.0,3,0,0,1,2.0,1,0.8165
26135,0.035183521,54,0,0.145685431,10000.0,5,0,1,0,0.0,0,0.8673
26136,0.058000533,83,0,0.013997201,5000.0,6,0,0,0,0.0,0,0.911
26137,0.9999999,44,0,0.2416758319999999,10000.0,3,0,1,0,1.0,0,0.5303
26138,0.12557039,49,0,0.313931687,12266.0,11,0,2,0,1.0,0,0.8212
26139,0.0463001009999999,67,0,0.135041769,15920.0,6,0,1,0,0.0,0,0.9106
26140,0.119542657,75,0,0.629709365,3715.0,17,0,2,0,1.0,0,0.7623
26141,0.9999999,51,0,0.046639232,728.0,2,0,0,0,0.0,1,0.5808
26142,0.003482639,54,0,0.0936553419999999,12214.0,11,0,0,0,1.0,0,0.8398
26143,0.482979732,52,1,0.602550845,2900.0,18,0,1,0,2.0,1,0.5827
26144,0.724971523,30,4,0.364737958,3300.0,10,0,0,0,0.0,1,0.7923
26145,0.0,77,0,0.064129805,5176.0,3,0,0,0,0.0,0,0.9057
26146,0.11280545,39,0,797.5,1.0,6,0,1,0,3.0,0,0.7984
26147,0.9999999,60,0,0.002011596,8450.0,0,0,0,0,1.0,1,0.54
26148,0.9999999,22,0,0.007308161,820.0,1,0,0,0,0.0,1,0.5926
26149,0.156745116,33,0,1.156445267,4320.0,8,0,2,0,0.0,0,0.6921
26150,0.9999999,31,0,0.106723319,4000.0,5,0,0,3,0.0,1,0.8123
26151,0.040045317,47,0,0.082164329,8482.0,6,0,0,0,2.0,0,0.8515
26152,0.061301173,64,0,62.0,,8,0,0,0,0.0,0,0.8312
26153,0.3386682579999999,47,0,0.591929612,6591.0,11,0,2,0,0.0,0,0.6921
26154,0.0,35,1,1.803149606,1650.0,5,0,1,0,0.0,0,0.5002
26155,0.293002477,38,0,0.656534954,3618.0,12,0,1,0,3.0,0,0.6765
26156,0.99594988,27,0,566.0,0.0,3,0,0,0,0.0,0,0.5353
26157,0.9999999,42,0,0.41076653,3417.0,2,0,1,0,0.0,1,0.5233
26158,0.376438881,58,0,0.432313537,5000.0,14,0,1,0,0.0,0,0.7328
26159,0.751279446,56,0,0.3942196529999999,9514.0,11,0,1,0,0.0,0,0.5453
26160,0.0,71,0,0.368584759,4500.0,6,0,1,0,0.0,0,0.8576
26161,0.084363904,83,0,0.018296341,3333.0,3,0,0,0,0.0,0,0.9073
26162,0.253462995,34,0,0.660067986,5000.0,8,0,1,0,2.0,0,0.7108
26163,0.567676274,68,1,0.844385205,3000.0,6,0,2,0,0.0,1,0.6727
26164,0.032592731,64,0,31.0,,5,0,0,0,0.0,0,0.8335
26165,0.9999999,45,1,4219.0,,6,0,2,0,0.0,1,0.5642
26166,0.011070699,70,2,0.097119733,4200.0,7,0,0,0,0.0,1,0.5136
26167,0.587554269,51,0,3046.0,,16,0,2,0,0.0,1,0.5114
26168,0.021512351,49,0,0.149974581,5900.0,7,0,1,0,2.0,0,0.8464
26169,0.510661541,52,0,0.397742965,21000.0,8,0,1,0,2.0,0,0.6079
26170,0.235643092,64,0,0.644890341,4285.0,16,0,1,0,1.0,0,0.734
26171,0.9999999,72,0,0.228724701,4100.0,4,0,1,0,0.0,0,0.6095
26172,0.0,54,0,0.437608152,5200.0,10,0,2,0,1.0,0,0.7953
26173,0.009255383,52,0,0.120887911,10000.0,10,0,1,0,1.0,0,0.855
26174,0.050103906,57,0,0.491355968,4800.0,36,0,2,0,0.0,0,0.7932
26175,0.016729402,68,0,13.0,,4,0,0,0,0.0,0,0.8369
26176,0.117907785,55,0,0.644310171,4964.0,13,0,1,0,1.0,0,0.7116
26177,0.9999999,35,1,0.117576485,5000.0,5,2,0,1,0.0,1,0.93
26178,0.0,51,2,0.619670939,11000.0,6,0,2,0,2.0,1,0.6124
26179,0.125585394,48,0,0.248556541,7100.0,13,0,2,0,1.0,0,0.8219
26180,0.081517667,37,0,0.292614148,16666.0,8,0,2,0,1.0,0,0.8586
26181,0.369840455,48,0,0.471436652,7071.0,28,0,1,0,1.0,0,0.7074
26182,0.256268593,57,0,0.26140945,6200.0,6,0,1,0,0.0,0,0.8327
26183,0.00259987,44,0,0.000402901,2481.0,7,0,0,0,0.0,0,0.8279
26184,0.0,49,0,353.0,,2,0,0,0,0.0,0,0.7936
26185,0.365184044,62,0,0.515598752,8333.0,21,0,3,0,0.0,0,0.7118
26186,0.0,69,0,1.31980384,9583.0,22,0,9,0,0.0,0,0.5462
26187,0.119672024,52,1,0.595108696,3679.0,11,0,1,0,1.0,1,0.5189
26188,0.1062625,49,0,0.300354796,17192.0,5,0,2,0,2.0,0,0.8539
26189,0.9999999,35,0,0.0,950.0,0,0,0,0,1.0,1,0.6952
26190,0.003254563,59,0,0.001547988,1291.0,2,0,0,0,0.0,0,0.8639
26191,0.062874996,52,0,0.122434481,12667.0,8,0,1,0,2.0,0,0.8655
26192,0.0777579259999999,49,0,9245.0,,6,0,2,0,2.0,0,0.7962
26193,0.327227713,58,0,2738.0,,10,0,1,0,,0,0.704
26194,0.937578027,41,2,0.282835302,1438.0,5,0,0,0,0.0,1,0.81
26195,0.013132136,64,0,462.0,,15,0,0,0,0.0,0,0.7762
26196,0.155986148,29,0,0.575856036,4000.0,8,0,2,0,0.0,0,0.7133
26197,0.145850198,30,0,0.408894577,6250.0,9,0,2,0,0.0,0,0.7373
26198,0.04022998,86,0,0.259246918,3000.0,11,0,0,0,0.0,0,0.8884
26199,0.013899305,53,0,0.20209668,5150.0,3,0,1,0,2.0,0,0.8463
26200,0.686062787,37,0,0.618152739,2500.0,8,0,1,0,0.0,0,0.5185
26201,0.0,81,0,0.0,4734.0,5,0,0,0,0.0,0,0.9071
26202,0.309805852,30,0,0.599034649,5800.0,9,0,3,0,0.0,0,0.6573
26203,0.169998271,77,0,0.333166708,8001.0,12,0,2,0,0.0,0,0.8146
26204,0.374870817,40,0,0.622638382,6033.0,9,0,1,0,2.0,0,0.6659
26205,0.006111017,79,0,0.412326897,5126.0,7,0,2,0,0.0,0,0.8617
26206,0.09166612,33,0,0.1051606619999999,4107.0,4,0,0,0,0.0,0,0.8274
26207,0.526116946,79,2,0.929356881,3000.0,9,1,2,3,1.0,1,0.9247
26208,0.004555387,39,0,1219.0,,7,0,1,0,0.0,0,0.7967
26209,0.0,40,0,0.119788021,10000.0,3,0,1,0,2.0,0,0.8502
26210,0.184232335,38,0,2224.0,,6,0,1,0,0.0,0,0.7302
26211,0.352240705,48,0,1840.0,,5,0,1,0,0.0,0,0.7031
26212,0.2246992739999999,42,0,350.5,1.0,6,0,0,0,0.0,0,0.775
26213,0.582141786,57,0,0.11064989,7708.0,5,3,0,1,0.0,1,0.9029
26214,0.955580233,25,1,0.18342821,1580.0,3,1,0,0,1.0,1,0.8997
26215,0.737145603,58,0,0.904009034,7083.0,13,0,2,0,0.0,1,0.5426
26216,0.331339496,45,0,0.843077957,2975.0,13,0,1,0,1.0,0,0.6159
26217,0.129556434,74,4,871.0,,10,0,1,0,0.0,1,0.6088
26218,0.000499917,43,0,1.003536247,3958.0,7,0,2,1,2.0,1,0.5871
26219,0.036432119,68,0,0.289932574,4300.0,7,0,1,0,1.0,0,0.904
26220,0.0,71,0,0.098688482,7700.0,4,0,1,0,1.0,0,0.9088
26221,0.001359589,47,0,1726.0,,10,0,1,0,2.0,0,0.775
26222,0.00998004,60,0,0.012043796,2739.0,4,0,0,0,0.0,0,0.8699
26223,0.022114321,53,0,0.0537157759999999,3834.0,4,0,0,0,0.0,0,0.8313
26224,0.9999999,44,3,2826.0,,8,3,1,1,0.0,1,0.9
26225,0.050266782,55,0,0.112813281,15600.0,21,0,1,0,2.0,0,0.8236
26226,0.0,38,1,0.908082409,4416.0,8,0,1,0,0.0,0,0.5005
26227,0.97915545,57,0,0.314315963,8500.0,7,0,2,1,1.0,1,0.7088
26228,0.01899905,88,0,11.0,,1,0,0,0,,0,0.8393
26229,0.0,89,0,1451.0,,9,0,1,0,,0,0.8082
26230,0.0,48,0,0.00951212,6517.0,3,1,0,0,4.0,1,0.7356
26231,0.9999999,34,0,47.0,,2,0,0,0,0.0,1,0.5372
26232,0.0,72,0,0.0,,5,0,0,0,0.0,0,0.9076
26233,0.0750972509999999,58,0,0.49706811,4433.0,10,0,1,0,0.0,0,0.8135
26234,0.736823832,59,0,0.13436417,3750.0,3,0,0,0,1.0,0,0.5865
26235,0.124480718,38,0,0.14605693,15000.0,5,0,1,0,0.0,0,0.8436
26236,0.087495625,52,0,2870.0,,7,0,1,0,2.0,0,0.7878
26237,0.936539681,46,1,0.111131606,10842.0,6,0,0,0,1.0,1,0.6639
26238,0.024923605,60,0,0.419058094,10000.0,18,0,2,0,0.0,0,0.8109
26239,0.268869245,66,0,1.878434638,1200.0,16,0,2,0,1.0,0,0.7086
26240,0.0,60,0,0.177166049,11333.0,5,0,1,0,0.0,0,0.8865
26241,0.521478521,26,1,0.005861665,2558.0,1,0,0,1,1.0,1,0.8428
26242,0.0,74,0,26.0,,5,0,0,0,0.0,0,0.8315
26243,0.560813062,61,0,0.067878788,5774.0,5,0,0,0,0.0,0,0.6143
26244,0.32560572,39,0,5131.0,,14,0,2,0,0.0,0,0.6237
26245,0.9999999,43,0,579.0,,2,0,0,0,0.0,1,0.5076
26246,0.053661329,59,0,81.0,,9,0,0,0,,0,0.7947
26247,0.057781658,49,0,0.48258809,4852.0,16,0,1,0,1.0,0,0.7771
26248,0.0127329089999999,51,0,0.456667846,2826.0,3,0,1,0,1.0,0,0.8142
26249,0.403893404,39,0,0.419188464,19000.0,15,0,2,0,2.0,0,0.668
26250,0.031455838,67,0,0.226351351,8583.0,4,0,1,0,0.0,0,0.9097
26251,0.05834368,58,0,0.103255435,27000.0,6,0,1,0,1.0,0,0.892
26252,0.069231303,47,0,0.112357934,6950.0,8,0,0,0,1.0,0,0.8504
26253,0.8217792859999999,52,0,0.445431824,3600.0,5,0,0,0,1.0,0,0.5001
26254,0.549760539,42,0,474.0,,2,0,0,0,2.0,0,0.5781
26255,0.885114885,22,0,0.0279569889999999,929.0,1,0,0,0,0.0,1,0.5887
26256,0.0,47,0,0.290054611,13000.0,5,0,3,0,0.0,0,0.8472
26257,0.016649195,57,0,592.0,,10,0,1,0,0.0,0,0.7929
26258,0.218756399,28,0,0.495194156,2600.0,7,0,1,0,0.0,0,0.7469
26259,0.038361696,47,5,0.297517029,4550.0,7,0,1,0,3.0,1,0.594
26260,0.0,41,1,0.461446145,3332.0,10,0,1,0,1.0,0,0.5184
26261,0.025809567,90,0,49.0,,11,0,0,0,0.0,0,0.8103
26262,0.401354338,55,0,0.727981179,6800.0,7,0,1,0,1.0,0,0.6731
26263,0.9999999,61,2,0.009788769,1940.0,1,0,0,0,0.0,1,0.7757
26264,0.504922471,25,0,0.0643745429999999,4100.0,8,0,0,0,0.0,0,0.6004
26265,0.0,80,0,0.112869638,2400.0,4,0,0,0,0.0,0,0.9038
26266,0.012191136,48,0,1.140388769,4166.0,25,0,3,0,3.0,0,0.6552
26267,0.72295082,47,3,0.136125654,5538.0,3,1,0,1,0.0,1,0.9275
26268,0.309448301,84,1,0.433313337,5000.0,10,0,0,0,0.0,0,0.5188
26269,0.317365269,27,0,0.001052355,3800.0,1,0,0,0,0.0,0,0.7308
26270,0.176889956,61,2,1.220889203,4250.0,15,0,3,1,0.0,1,0.7879
26271,0.9999999,25,0,0.668331668,1000.0,3,0,0,0,0.0,1,0.5493
26272,0.202253183,61,0,0.402521191,4600.0,6,0,1,0,0.0,0,0.816
26273,0.0,80,0,2869.0,,6,0,2,0,0.0,0,0.832
26274,0.0,46,0,0.278906093,4972.0,5,0,2,0,2.0,0,0.8248
26275,0.447889641,42,1,0.381809095,2000.0,18,0,0,1,3.0,1,0.7756
26276,0.1062565869999999,44,2,0.560383898,3750.0,10,0,2,0,3.0,1,0.6529
26277,0.8876293740000001,60,0,0.364933975,13100.0,18,0,1,0,0.0,0,0.5805
26278,0.6622245,59,0,0.025316456,1500.0,2,0,0,0,0.0,0,0.5666
26279,0.9999999,34,0,0.0468457209999999,1600.0,1,0,0,0,0.0,1,0.5964
26280,0.02942398,43,0,0.2847947,16000.0,7,0,2,0,2.0,0,0.8591
26281,0.0047375809999999,60,0,0.002285061,3500.0,8,0,0,0,0.0,0,0.8686
26282,0.241777142,58,0,3416.0,,11,0,1,0,0.0,0,0.7289
26283,0.003476313,65,0,0.24215157,5000.0,16,0,1,0,0.0,0,0.8619
26284,0.129014345,54,0,0.3977348429999999,1500.0,14,0,1,0,0.0,0,0.7513
26285,0.073306189,66,0,0.380299944,5400.0,6,0,1,0,0.0,0,0.8572
26286,0.0,61,0,0.6226329620000001,11036.0,9,0,2,0,0.0,0,0.7944
26287,0.275736213,39,0,0.155655095,2678.0,10,0,0,0,0.0,0,0.7356
26288,0.500761615,57,0,0.250480685,5720.0,6,0,1,0,0.0,0,0.6436
26289,0.456534557,45,0,0.561339487,9316.0,12,0,4,0,3.0,0,0.5531
26290,0.030793841,83,0,0.002,2499.0,2,0,0,0,0.0,0,0.9119
26291,0.833691796,60,0,0.640071986,6667.0,11,0,1,0,0.0,1,0.5378
26292,0.123084615,48,0,0.4416353939999999,5062.0,11,0,1,0,2.0,0,0.752
26293,0.199190555,41,0,1677.0,,15,0,0,0,0.0,0,0.6403
26294,0.082304889,59,0,0.392247347,6500.0,13,0,1,0,0.0,0,0.8078
26295,0.012499805,78,0,0.023317788,1500.0,8,0,0,0,0.0,0,0.9069
26296,0.4923118179999999,23,0,0.160335866,2500.0,7,0,0,0,0.0,0,0.7038
26297,0.199559364,48,0,0.1431071119999999,8000.0,6,0,0,0,4.0,0,0.8112
26298,0.29341019,50,1,0.143980695,11188.0,13,0,1,0,3.0,0,0.5793
26299,0.260486762,72,0,0.247796786,3857.0,6,0,1,0,0.0,0,0.868
26300,0.053967137,68,1,0.74690124,2500.0,9,0,1,0,0.0,0,0.5881
26301,0.0,62,0,0.349946162,6500.0,18,0,0,0,2.0,0,0.8031
26302,0.000603129,56,2,0.378108177,3900.0,9,0,1,0,5.0,1,0.5677
26303,0.001943134,63,0,0.309317443,3691.0,13,0,1,0,0.0,0,0.855
26304,0.072330669,46,0,0.224721654,4400.0,13,0,1,0,2.0,0,0.8138
26305,0.0,49,0,0.301960784,5099.0,16,0,3,0,0.0,0,0.7941
26306,0.9999999,47,0,0.139912555,1600.0,1,0,0,0,0.0,1,0.569
26307,0.128325954,77,0,0.201634877,1100.0,8,0,0,0,0.0,0,0.8815
26308,0.0665458709999999,82,0,0.083515856,10500.0,10,0,1,0,0.0,0,0.8941
26309,0.146561037,56,0,0.556746679,4290.0,6,0,3,0,0.0,0,0.7458
26310,0.4677714429999999,52,0,0.337817839,7432.0,9,0,1,0,0.0,0,0.6912
26311,0.526957585,41,0,0.3532656879999999,10150.0,5,0,2,0,2.0,0,0.5963
26312,0.000699977,62,0,966.0,,4,0,1,0,0.0,0,0.8259
26313,0.853385886,48,2,0.486773077,8958.0,16,0,2,0,3.0,1,0.7761
26314,0.4682628239999999,47,1,0.858030686,5148.0,11,0,1,0,0.0,1,0.579
26315,0.9999999,54,0,0.217376314,5800.0,4,2,0,1,2.0,1,0.924
26316,0.012606055,60,0,0.034479605,10933.0,20,0,0,0,4.0,0,0.8373
26317,0.044036545,53,0,0.249346254,6500.0,6,0,2,0,2.0,0,0.855
26318,0.096908168,60,0,1565.0,,4,0,1,0,3.0,0,0.8024
26319,0.9999999,38,0,0.029208301,1300.0,0,1,0,0,0.0,1,0.8851
26320,0.1124651669999999,37,0,0.454363651,12500.0,11,0,3,0,0.0,0,0.7685
26321,1.000769157,47,0,0.205301093,4300.0,4,0,1,0,3.0,1,0.5056
26322,2664.0,43,0,0.207792208,13166.0,4,0,3,0,3.0,0,0.525
26323,0.7507348620000001,76,0,0.06314948,2501.0,4,0,0,0,0.0,0,0.6003
26324,0.0,28,0,0.0,1440.0,1,0,0,1,0.0,1,0.6161
26325,0.015162692,43,0,0.59594191,9708.0,12,0,4,0,0.0,0,0.688
26326,0.9999999,22,0,0.0,820.0,1,0,0,0,0.0,1,0.5917
26327,0.9999999,22,0,0.0,1.0,1,0,0,0,0.0,1,0.5787
26328,0.9999999,23,0,0.0,1120.0,2,0,0,0,0.0,1,0.6038
26329,0.153042348,57,0,3279.0,,4,0,2,0,0.0,0,0.7652
26330,0.801696713,30,0,0.378854626,2950.0,7,0,1,0,1.0,1,0.5076
26331,0.041253275,44,0,3518.0,,9,1,2,0,0.0,1,0.7229
26332,0.012454357,60,0,0.46039329,9000.0,16,0,2,0,0.0,0,0.8121
26333,0.030232811,41,0,2006.0,,6,0,2,0,,0,0.7939
26334,0.084970028,44,0,0.466766617,2000.0,4,0,1,0,1.0,0,0.8064
26335,0.769440208,51,1,0.6799155379999999,8050.0,15,0,3,0,0.0,1,0.6838
26336,0.191078269,44,0,0.01689831,10000.0,2,0,0,0,3.0,0,0.8119
26337,0.525719901,52,1,0.52493093,7600.0,6,0,2,0,3.0,1,0.6287
26338,0.443860351,51,0,0.180790226,7693.0,2,0,1,0,3.0,0,0.7442
26339,0.967489666,34,0,0.2548838639999999,6500.0,7,1,0,3,2.0,1,0.9205
26340,0.05099575,49,0,0.001009308,17833.0,3,0,0,0,1.0,0,0.8534
26341,0.667205798,51,1,0.542664819,5050.0,11,0,0,0,0.0,1,0.7203
26342,0.226774186,45,0,0.493930636,10379.0,16,0,4,0,3.0,0,0.6688
26343,0.05265364,80,0,0.2864895739999999,3500.0,6,0,2,0,0.0,0,0.9059
26344,0.0,48,0,0.0,5000.0,4,0,0,0,0.0,0,0.8211
26345,0.124759634,25,0,0.455353176,2250.0,4,0,0,0,0.0,0,0.7615
26346,0.837209302,44,1,461.0,,8,0,0,0,0.0,1,0.5675
26347,0.499464477,40,1,0.4403119379999999,5000.0,5,0,2,0,2.0,1,0.6661
26348,0.342063616,52,0,0.697292293,4320.0,18,0,1,0,0.0,0,0.6045
26349,0.168139643,68,0,0.239380498,13300.0,12,0,2,0,0.0,0,0.8545
26350,0.162305772,59,0,0.3709249229999999,9416.0,12,0,1,0,2.0,0,0.7829
26351,0.475546937,46,0,1.074135777,2400.0,9,0,2,0,0.0,0,0.6009
26352,0.292210951,58,1,0.6832897790000001,13775.0,5,0,2,0,0.0,0,0.5308
26353,0.0,81,0,0.0,1250.0,5,0,0,0,0.0,0,0.9055
26354,0.04854831,24,0,3.0,,2,0,0,0,0.0,0,0.7803
26355,0.04961491,68,0,1.1946755409999998,600.0,3,0,1,0,0.0,0,0.8436
26356,0.0,67,0,0.084404456,4667.0,4,0,1,0,0.0,0,0.9032
26357,0.083760511,66,0,0.407312197,3500.0,11,0,2,0,0.0,0,0.8227
26358,0.0546959179999999,55,2,0.720727927,10000.0,11,0,3,0,2.0,1,0.5921
26359,0.111377768,53,0,0.236796655,11000.0,5,0,1,0,2.0,0,0.8569
26360,0.7340937559999999,49,0,0.8130467379999999,4000.0,11,0,3,0,2.0,1,0.5604
26361,0.039435035,42,0,0.008032129,2240.0,2,0,0,0,0.0,0,0.8288
26362,0.008913639,49,0,0.038326884,10853.0,6,0,0,0,2.0,0,0.8513
26363,0.335552005,42,0,0.386165346,40000.0,8,0,2,0,5.0,0,0.7537
26364,0.153919875,37,0,0.431991581,3800.0,8,0,1,0,2.0,0,0.7516
26365,0.044675506,58,0,58.0,,7,0,0,0,,0,0.8177
26366,0.168114385,60,0,0.041989503,4000.0,4,0,0,0,0.0,0,0.8296
26367,0.0116943369999999,51,0,0.010799712,37500.0,48,0,0,0,0.0,0,0.8005
